Paper,Community of Focus,Category,Code,Citation
A61,Blind and/or Visual Impaired,Working Tools Accessibility,Code Documentation,Recommendation 1 : Ensure that a HTML version of all documentation is available
A64,Blind and/or Visual Impaired,Working Tools Accessibility,Prototyping Tools,"Thus, the second recommendation is to make the prototype output of prototyping tools accessible to screen readers. None of the prototyping tools exported prototypes that worked with screen readers."
A61,Blind and/or Visual Impaired,Working Tools Accessibility,Code Documentation,Recommendation 3 : Document the output structure for each command
A241,Blind and/or Visual Impaired,Working Tools Accessibility,Learning,2) quality of-life improvements such as supporting documentation for using specific tools
A65,Blind and/or Visual Impaired,Working Tools Accessibility,Learning,We recommend that official documentation of the UI frameworks and libraries should prioritize accessibility and mention screen reader compatibility
A241,Blind and/or Visual Impaired,Working Tools Accessibility,Learning,"From our research, we provide a number of takeaways from the interviews to inform the software engineering community about working with programmers with visual impairments. Software development teams or organizations should: • Work with BVI programmers to develop documentation for software tools for future programmers with visual impairment."
A64,Blind and/or Visual Impaired,Working Tools Accessibility,Prototyping Tools,"The first recommendation is to improve the basic accessibility of GUI elements. Overall, 55% of the GUI elements had accessibility issues. Fixing basic GUI elements will improve how well screen readers access the tools. We suggest prioritizing elements: Button, Image, Group, Link and TextField, and Canvas, and accessibility recommendations for: lack of input instruction, missing alternative text, lack of control instruction, improper focus order, lack of sensory characteristics and unavailable keyboard operation."
A241,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,1) simplifying the user interface for IDEs
A241,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,3) the inclusion of input from blind or visually end users in the design of accessible technology solutions within software tools.
A241,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,"Additionally, we argue that companies developing software tools should apply an inclusive design approach in developing tools so as to include the input and feedback of programmers with disabilities to build tools that accessible for anyone regardless of their impairment"
A463,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,"We also strongly recommend examining the setup process, as well as maintaining accessibility across software updates [31]. This requires ensuring the accessibility of activities in the installation process such as account creation, assessing the tool’s accessibility, and finding the appropriate installer"
A463,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,"Therefore, when designing ATs and collaborative tools, we recommend considering the time and work required by these workarounds as well as their impact on real-time help-giving and collaboration."
A61,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,Recommendation 2: Provide a way to translate long outputs into another accessible format.
A61,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,Recommendation 5: Ensure that all commands provide status and progress indication
A61,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,Recommendation 6: Ensure that all status and progress indicators used are screen reader friendly.
A61,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,Recommendation 4: Provide a way to translate tables in CLI output into another accessible format
A61,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,Recommendation 7 : Ensure that error messages are understandable when read aloud.
A65,Blind and/or Visual Impaired,Working Tools Accessibility,Coding Tools,We recommend researchers and designers consider the accessibility of the entire programming environment instead of considering accessibility improvements to any particular software.
A241,Blind and/or Visual Impaired,Company's Adaptations,Define Inclusive Policies,"From our research, we provide a number of takeaways from the interviews to inform the software engineering community about working with programmers with visual impairments. Software development teams or organizations should: • Be flexible in their communication and work practices to accommodate the needs of their visually impaired programmers."
A241,Blind and/or Visual Impaired,Company's Adaptations,Define Inclusive Policies,"From our research, we provide a number of takeaways from the interviews to inform the software engineering community about working with programmers with visual impairments. Software development teams or organizations should: • Provide flexibility, as possible, in what tools BVI programmers can utilize for their work."
A463,Blind and/or Visual Impaired,Company's Adaptations,Define Inclusive Policies,"We recommend that code-styling standards, especially when shared online by large software companies like Google16, should also advocate for the adoption of strategies preferred by programmers with visual impairments and thereby present a more inclusive document."
A520,Neurodivergent,Company's Adaptations,Define Inclusive Policies,"in order for companies to fully benefit from the unique talents of HFA individuals, they must adapt their hiring process, ways of working and ensure the technologies used are applicable to those with autism to both enable and further develop the talents which the autistic population possess"
A520,Neurodivergent,Company's Adaptations,Define Inclusive Policies,"Some accommodations that can be adopted by existing staff to ease the transition include “inviting trainees to social events, providing extra time to adjust to the work environment, modifying work allocations, providing clear instructions, acceptance and awareness of individual differences and redirecting trainees if they become distracted” [28]"
A577,Neurodivergent,Company's Adaptations,Employers' Education,"Creating an environment that educates all employees about conditions such as ASD and ADHD may be beneficial, both for helping affected-yet-undiagnosed individuals achieve insight into their mental state that may enable them to receive needed assistance and in creating a climate of understanding and empathy within the workplace that may increase workers’ comfort in revealing their neurodiverse status."
A520,Neurodivergent,Company's Adaptations,Hiring Process,"in order for companies to fully benefit from the unique talents of HFA individuals, they must adapt their hiring process, ways of working and ensure the technologies used are applicable to those with autism to both enable and further develop the talents which the autistic population possess"
A520,Neurodivergent,Company's Adaptations,Office Arrangements,Companies can also give employees with ASD the option to work or take a break in an escape room to help them complete their day-to-day task
A577,Neurodivergent,Company's Adaptations,Office Arrangements,"Open plan offices have become particularly prevalent at tech companies [17], but our findings indicate this working arrangement may negatively impact this sub-group of employees; the most commonly requested accommodation from our respondents was to rethink this trend, or make alternative work arrangements available for employees who need it."
A520,Neurodivergent,Company's Adaptations,Office Arrangements,"Some accommodations that can be adopted by existing staff to ease the transition include “inviting trainees to social events, providing extra time to adjust to the work environment, modifying work allocations, providing clear instructions, acceptance and awareness of individual differences and redirecting trainees if they become distracted” [28]"
A241,Blind and/or Visual Impaired,Behavioral changes,Facilitate Group Work,"From our research, we provide a number of takeaways from the interviews to inform the software engineering community about working with programmers with visual impairments. Software development teams or organizations should: • Understand the strengths of their BVI programmers and assign tasks accordingly."
A463,Blind and/or Visual Impaired,Behavioral changes,Facilitate Group Work,We recommend that designers use the Design for Social Accessibility (DSA) framework when designing to facilitate group work
A478,Blind and/or Visual Impaired,Behavioral changes,Facilitate Group Work,"E1 e E2 expõem que, caso dentre os membros do time esteja um portador de deficiência física, como recomendação, pode-se executar reuniões com todos os membros sentados em grupo, formando um círculo, além de utilizar dinâmicas e ações que envolvam suas principais capacidades e deixem em segunda perspectiva suas limitações"
A478,Blind and/or Visual Impaired,Behavioral changes,Facilitate Group Work,"Para os entrevistados, se o PCD for um deficiente visual, é importante reforçar a relevância de manter sempre a comunicação direta com o par e narrando com riqueza de detalhes o que está executando."
A478,Blind and/or Visual Impaired,Behavioral changes,Improve Communication,"As ações podem ser feitas para facilitar a comunicação: 
- Fornecer um guia de sinais para cada membro do time - desde o treinamento das equipes, 
- Olhar diretamente para o indivíduo e falar pausadamente, para que ele possa fazer a leitura labial, dada a deficiência do indivíduo; 
- Utilizar ferramentas de conferência, com fones de ouvido, para que pessoas com perda auditiva possam compreender o que está sendo discutido; 
- Caso dentre os membros do time esteja um portador de deficiência física, executar a reunião com todos os membros sentados em grupo, formando um círculo. 
- Já para os membros deficientes auditivos, para manter uma comunicação fluída, é preciso que ambos adotem a mesma linguagem, utilizando mais modelos escritos ou o contato visual, utilizando linguagens de sinais, praticando também o ato de falar pausadamente para que o membro portador de deficiência auditiva possa ler os movimentos labiais. 
- Como recomendação, quando as reuniões são remotas, foi sugerida a utilização de um software para transcrição ou tradução para linguagens de sinais; 
- Disponibilizar um intérprete de língua de sinais para acompanhar as reuniões (quando disponível);"
A478,Blind and/or Visual Impaired,Behavioral changes,Facilitate Group Work,"- Olhar diretamente para o indivíduo, e falar pausadamente, para que ele possa fazer a leitura labial (E1, E2, E3, E5); 
- Utilizar ferramentas de conferência, com fones de ouvido, para que pessoas com perda auditiva possam compreender o que está sendo discutido (E1, E2, E4); 
- Fazer uso de ferramentas visuais para representar ações ou decisões a serem tomadas em conjunto em momentos de prática ou reuniões, podendo estas, serem em formato de dinâmica, propostas pelo gestor do projeto (E4, E5); 
- Utilizar microfones para melhorar a qualidade sonora em momentos de reunião, se o PCD possuir um nível de perda auditiva que ainda facilite a compreensão através de aparelhos auditivos (E3, E4); 
- Disponibilizar um intérprete de língua de sinais para acompanhar as reuniões, considerando condições favoráveis a organização (Todos os entrevistados); 
- Fornecer um guia de linguagem de sinais para cada membro do time (E1, E2, E3, E4)"
A65,Blind and/or Visual Impaired,Working Tools Accessibility,Learning,We also highlight the need to design platforms that can support information-seeking and help-seeking for programmers with visual impairments for accessibility challenges
A478,Blind and/or Visual Impaired,Behavioral changes,Facilitate Group Work,"Por fim, se houver um deficiente visual membro do time, algumas recomendações também pontuadas pelos entrevistados podem facilitar o processo de inclusão:• Recomenda-se que as informações passadas por cada membro do time sejam mais ricas em detalhes, para que haja um maior entendimento por parte do indivíduo e de todos que compõem o time (E1-E5);• Utilizar dinâmicas que envolvam o uso verbal, ditando por exemplo, estimativas ou pontuações (E1-E5);• Fazer uso de objetos físicos durante práticas ou cerimônias, para representar seja a ordem de fala, ou um objetivo específico, dentre uma dinâmica proposta (E1, E2, E4);• Utilizar microfones para melhorar a qualidade sonora em momentos de reunião (E1, E2, E4);• Respeitar o momento de fala de cada indivíduo (E1-E5)."